01/03/2015,490353006,1,0.016,ppm,14,24,100,44201,Ozone,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.736389,-111.872222
01/03/2015,490370101,1,0.041,ppm,35,24,100,44201,Ozone,,,49,Utah,37,San Juan,38.4583200009,-109.82126
01/03/2015,490471002,1,0.032,ppm,27,24,100,44201,Ozone,46860,"Vernal, UT",49,Utah,47,Uintah,40.4372000009,-109.3047
01/03/2015,490471004,1,0.032,ppm,27,24,100,44201,Ozone,46860,"Vernal, UT",49,Utah,47,Uintah,40.4647097224,-109.5614715046
01/03/2015,490472002,1,0.028,ppm,24,24,100,44201,Ozone,46860,"Vernal, UT",49,Utah,47,Uintah,40.2062906011,-109.3539318574
01/03/2015,490472003,1,0.036,ppm,31,24,100,44201,Ozone,46860,"Vernal, UT",49,Utah,47,Uintah,40.056710092,-109.6881076374
01/03/2015,490477022,1,0.041,ppm,35,24,100,44201,Ozone,46860,"Vernal, UT",49,Utah,47,Uintah,40.483598322,-109.9067962197
01/03/2015,490490002,2,0.026,ppm,22,24,100,44201,Ozone,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.253611,-111.663056
01/03/2015,490530007,1,0.035,ppm,30,24,100,44201,Ozone,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
01/03/2015,490530130,1,0.037,ppm,31,24,100,44201,Ozone,41100,"St. George, UT",49,Utah,53,Washington,37.1983000009,-113.1506
01/03/2015,490570002,1,0.012,ppm,10,24,100,44201,Ozone,36260,"Ogden-Clearfield, UT",49,Utah,57,Weber,41.2063211134,-111.9755242994
01/04/2015,490037001,1,0.032,ppm,27,24,100,44201,Ozone,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,0,0
01/04/2015,490050004,1,0.021,ppm,18,24,100,44201,Ozone,30860,"Logan, UT-ID",49,Utah,5,Cache,41.731111,-111.8375
01/04/2015,490071003,1,0.041,ppm,35,24,100,44201,Ozone,39220,"Price, UT",49,Utah,7,Carbon,39.6099601288,-110.8007486924
01/04/2015,490110004,1,0.014,ppm,12,24,100,44201,Ozone,36260,"Ogden-Clearfield, UT",49,Utah,11,Davis,0,0
01/04/2015,490130002,1,0.034,ppm,29,24,100,44201,Ozone,,,49,Utah,13,Duchesne,40.2941780318,-110.009732294
01/04/2015,490137011,1,0.038,ppm,32,24,100,44201,Ozone,,,49,Utah,13,Duchesne,40.21677892,-110.1827416926
01/04/2015,490170004,1,0.038,ppm,32,24,100,44201,Ozone,,,49,Utah,17,Garfield,37.7755560009,-111.614722
01/04/2015,490353006,1,0.018,ppm,15,24,100,44201,Ozone,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.736389,-111.872222
01/04/2015,490370101,1,0.037,ppm,31,24,100,44201,Ozone,,,49,Utah,37,San Juan,38.4583200009,-109.82126
01/04/2015,490471002,1,0.027,ppm,23,24,100,44201,Ozone,46860,"Vernal, UT",49,Utah,47,Uintah,40.4372000009,-109.3047
01/04/2015,490471004,1,0.031,ppm,26,24,100,44201,Ozone,46860,"Vernal, UT",49,Utah,47,Uintah,40.4647097224,-109.5614715046
01/04/2015,490472002,1,0.031,ppm,26,24,100,44201,Ozone,46860,"Vernal, UT",49,Utah,47,Uintah,40.2062906011,-109.3539318574
01/04/2015,490472003,1,0.037,ppm,31,24,100,44201,Ozone,46860,"Vernal, UT",49,Utah,47,Uintah,40.056710092,-109.6881076374
01/04/2015,490477022,1,0.039,ppm,33,24,100,44201,Ozone,46860,"Vernal, UT",49,Utah,47,Uintah,40.483598322,-109.9067962197
01/04/2015,490490002,2,0.02,ppm,17,24,100,44201,Ozone,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.253611,-111.663056
01/04/2015,490530007,1,0.03,ppm,25,24,100,44201,Ozone,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
01/04/2015,490530130,1,0.031,ppm,26,24,100,44201,Ozone,41100,"St. George, UT",49,Utah,53,Washington,37.1983000009,-113.1506
01/04/2015,490570002,1,0.016,ppm,14,24,100,44201,Ozone,36260,"Ogden-Clearfield, UT",49,Utah,57,Weber,41.2063211134,-111.9755242994
01/05/2015,490037001,1,0.033,ppm,28,24,100,44201,Ozone,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,0,0
01/05/2015,490050004,1,0.01,ppm,8,24,100,44201,Ozone,30860,"Logan, UT-ID",49,Utah,5,Cache,41.731111,-111.8375
01/05/2015,490071003,1,0.036,ppm,31,24,100,44201,Ozone,39220,"Price, UT",49,Utah,7,Carbon,39.6099601288,-110.8007486924
01/05/2015,490110004,1,0.003,ppm,3,24,100,44201,Ozone,36260,"Ogden-Clearfield, UT",49,Utah,11,Davis,0,0
01/05/2015,490130002,1,0.036,ppm,31,24,100,44201,Ozone,,,49,Utah,13,Duchesne,40.2941780318,-110.009732294
01/05/2015,490137011,1,0.04,ppm,34,24,100,44201,Ozone,,,49,Utah,13,Duchesne,40.21677892,-110.1827416926
01/05/2015,490170004,1,0.037,ppm,31,24,100,44201,Ozone,,,49,Utah,17,Garfield,37.7755560009,-111.614722
01/05/2015,490353006,1,0.007,ppm,6,24,100,44201,Ozone,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.736389,-111.872222
01/05/2015,490370101,1,0.038,ppm,32,24,100,44201,Ozone,,,49,Utah,37,San Juan,38.4583200009,-109.82126
01/05/2015,490471002,1,0.028,ppm,24,24,100,44201,Ozone,46860,"Vernal, UT",49,Utah,47,Uintah,40.4372000009,-109.3047
01/05/2015,490471004,1,0.034,ppm,29,24,100,44201,Ozone,46860,"Vernal, UT",49,Utah,47,Uintah,40.4647097224,-109.5614715046
01/05/2015,490472002,1,0.04,ppm,34,24,100,44201,Ozone,46860,"Vernal, UT",49,Utah,47,Uintah,40.2062906011,-109.3539318574
01/05/2015,490472003,1,0.035,ppm,30,24,100,44201,Ozone,46860,"Vernal, UT",49,Utah,47,Uintah,40.056710092,-109.6881076374
01/05/2015,490477022,1,0.042,ppm,36,24,100,44201,Ozone,46860,"Vernal, UT",49,Utah,47,Uintah,40.483598322,-109.9067962197
01/05/2015,490490002,2,0.01,ppm,8,24,100,44201,Ozone,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.253611,-111.663056
01/05/2015,490530007,1,0.025,ppm,21,24,100,44201,Ozone,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
01/05/2015,490530130,1,0.028,ppm,24,24,100,44201,Ozone,41100,"St. George, UT",49,Utah,53,Washington,37.1983000009,-113.1506
01/05/2015,490570002,1,0.007,ppm,6,24,100,44201,Ozone,36260,"Ogden-Clearfield, UT",49,Utah,57,Weber,41.2063211134,-111.9755242994
01/06/2015,490037001,1,0.031,ppm,26,24,100,44201,Ozone,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,0,0
01/06/2015,490050004,1,0.008,ppm,7,24,100,44201,Ozone,30860,"Logan, UT-ID",49,Utah,5,Cache,41.731111,-111.8375
01/06/2015,490071003,1,0.033,ppm,28,24,100,44201,Ozone,39220,"Price, UT",49,Utah,7,Carbon,39.6099601288,-110.8007486924
01/06/2015,490110004,1,0.008,ppm,7,24,100,44201,Ozone,36260,"Ogden-Clearfield, UT",49,Utah,11,Davis,0,0
01/06/2015,490130002,1,0.039,ppm,33,24,100,44201,Ozone,,,49,Utah,13,Duchesne,40.2941780318,-110.009732294
01/06/2015,490137011,1,0.042,ppm,36,24,100,44201,Ozone,,,49,Utah,13,Duchesne,40.21677892,-110.1827416926
01/06/2015,490170004,1,0.032,ppm,27,24,100,44201,Ozone,,,49,Utah,17,Garfield,37.7755560009,-111.614722
01/06/2015,490353006,1,0.008,ppm,7,24,100,44201,Ozone,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.736389,-111.872222
01/06/2015,490471002,1,0.042,ppm,36,24,100,44201,Ozone,46860,"Vernal, UT",49,Utah,47,Uintah,40.4372000009,-109.3047
01/06/2015,490471004,1,0.031,ppm,26,24,100,44201,Ozone,46860,"Vernal, UT",49,Utah,47,Uintah,40.4647097224,-109.5614715046
01/06/2015,490472002,1,0.05,ppm,42,24,100,44201,Ozone,46860,"Vernal, UT",49,Utah,47,Uintah,40.2062906011,-109.3539318574
01/06/2015,490472003,1,0.051,ppm,43,24,100,44201,Ozone,46860,"Vernal, UT",49,Utah,47,Uintah,40.056710092,-109.6881076374
01/06/2015,490477022,1,0.042,ppm,36,24,100,44201,Ozone,46860,"Vernal, UT",49,Utah,47,Uintah,40.483598322,-109.9067962197
01/06/2015,490490002,2,0.012,ppm,10,24,100,44201,Ozone,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.253611,-111.663056
01/06/2015,490530007,1,0.026,ppm,22,24,100,44201,Ozone,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
01/06/2015,490530130,1,0.028,ppm,24,24,100,44201,Ozone,41100,"St. George, UT",49,Utah,53,Washington,37.1983000009,-113.1506
01/06/2015,490570002,1,0.005,ppm,4,24,100,44201,Ozone,36260,"Ogden-Clearfield, UT",49,Utah,57,Weber,41.2063211134,-111.9755242994
01/07/2015,490037001,1,0.032,ppm,27,24,100,44201,Ozone,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,0,0
01/07/2015,490050004,1,0.013,ppm,11,24,100,44201,Ozone,30860,"Logan, UT-ID",49,Utah,5,Cache,41.731111,-111.8375
01/07/2015,490071003,1,0.023,ppm,19,24,100,44201,Ozone,39220,"Price, UT",49,Utah,7,Carbon,39.6099601288,-110.8007486924
01/07/2015,490110004,1,0.008,ppm,7,24,100,44201,Ozone,36260,"Ogden-Clearfield, UT",49,Utah,11,Davis,0,0
01/07/2015,490130002,1,0.048,ppm,41,24,100,44201,Ozone,,,49,Utah,13,Duchesne,40.2941780318,-110.009732294
01/07/2015,490137011,1,0.051,ppm,43,24,100,44201,Ozone,,,49,Utah,13,Duchesne,40.21677892,-110.1827416926
01/07/2015,490170004,1,0.036,ppm,31,24,100,44201,Ozone,,,49,Utah,17,Garfield,37.7755560009,-111.614722
01/07/2015,490353006,1,0.009,ppm,8,24,100,44201,Ozone,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.736389,-111.872222
01/07/2015,490370101,1,0.042,ppm,36,24,100,44201,Ozone,,,49,Utah,37,San Juan,38.4583200009,-109.82126
01/07/2015,490471002,1,0.044,ppm,37,24,100,44201,Ozone,46860,"Vernal, UT",49,Utah,47,Uintah,40.4372000009,-109.3047
01/07/2015,490471004,1,0.039,ppm,33,24,100,44201,Ozone,46860,"Vernal, UT",49,Utah,47,Uintah,40.4647097224,-109.5614715046
01/07/2015,490472002,1,0.054,ppm,46,24,100,44201,Ozone,46860,"Vernal, UT",49,Utah,47,Uintah,40.2062906011,-109.3539318574
01/07/2015,490472003,1,0.067,ppm,74,24,100,44201,Ozone,46860,"Vernal, UT",49,Utah,47,Uintah,40.056710092,-109.6881076374
01/07/2015,490477022,1,0.05,ppm,42,24,100,44201,Ozone,46860,"Vernal, UT",49,Utah,47,Uintah,40.483598322,-109.9067962197
01/07/2015,490490002,2,0.014,ppm,12,24,100,44201,Ozone,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.253611,-111.663056
01/07/2015,490530007,1,0.027,ppm,23,24,100,44201,Ozone,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
01/07/2015,490530130,1,0.038,ppm,32,24,100,44201,Ozone,41100,"St. George, UT",49,Utah,53,Washington,37.1983000009,-113.1506
01/07/2015,490570002,1,0.013,ppm,11,24,100,44201,Ozone,36260,"Ogden-Clearfield, UT",49,Utah,57,Weber,41.2063211134,-111.9755242994
01/08/2015,490037001,1,0.03,ppm,25,24,100,44201,Ozone,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,0,0
01/08/2015,490050004,1,0.009,ppm,8,24,100,44201,Ozone,30860,"Logan, UT-ID",49,Utah,5,Cache,41.731111,-111.8375
01/08/2015,490071003,1,0.026,ppm,22,24,100,44201,Ozone,39220,"Price, UT",49,Utah,7,Carbon,39.6099601288,-110.8007486924
01/08/2015,490110004,1,0.008,ppm,7,24,100,44201,Ozone,36260,"Ogden-Clearfield, UT",49,Utah,11,Davis,0,0
01/08/2015,490137011,1,0.053,ppm,45,24,100,44201,Ozone,,,49,Utah,13,Duchesne,40.21677892,-110.1827416926
01/08/2015,490170004,1,0.033,ppm,28,24,100,44201,Ozone,,,49,Utah,17,Garfield,37.7755560009,-111.614722
01/08/2015,490353006,1,0.006,ppm,5,24,100,44201,Ozone,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.736389,-111.872222
01/08/2015,490370101,1,0.038,ppm,32,24,100,44201,Ozone,,,49,Utah,37,San Juan,38.4583200009,-109.82126
01/08/2015,490471002,1,0.05,ppm,42,24,100,44201,Ozone,46860,"Vernal, UT",49,Utah,47,Uintah,40.4372000009,-109.3047
01/08/2015,490471004,1,0.043,ppm,36,24,100,44201,Ozone,46860,"Vernal, UT",49,Utah,47,Uintah,40.4647097224,-109.5614715046
01/08/2015,490472002,1,0.059,ppm,50,24,100,44201,Ozone,46860,"Vernal, UT",49,Utah,47,Uintah,40.2062906011,-109.3539318574
01/08/2015,490472003,1,0.045,ppm,38,24,100,44201,Ozone,46860,"Vernal, UT",49,Utah,47,Uintah,40.056710092,-109.6881076374
01/08/2015,490477022,1,0.05,ppm,42,24,100,44201,Ozone,46860,"Vernal, UT",49,Utah,47,Uintah,40.483598322,-109.9067962197
01/08/2015,490490002,2,0.011,ppm,9,24,100,44201,Ozone,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.253611,-111.663056
01/08/2015,490530007,1,0.032,ppm,27,24,100,44201,Ozone,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
01/08/2015,490530130,1,0.035,ppm,30,24,100,44201,Ozone,41100,"St. George, UT",49,Utah,53,Washington,37.1983000009,-113.1506
01/08/2015,490570002,1,0.01,ppm,8,24,100,44201,Ozone,36260,"Ogden-Clearfield, UT",49,Utah,57,Weber,41.2063211134,-111.9755242994
01/09/2015,490037001,1,0.026,ppm,22,24,100,44201,Ozone,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,0,0
01/09/2015,490050004,1,0.004,ppm,3,24,100,44201,Ozone,30860,"Logan, UT-ID",49,Utah,5,Cache,41.731111,-111.8375
01/09/2015,490071003,1,0.035,ppm,30,24,100,44201,Ozone,39220,"Price, UT",49,Utah,7,Carbon,39.6099601288,-110.8007486924
01/09/2015,490110004,1,0.007,ppm,6,24,100,44201,Ozone,36260,"Ogden-Clearfield, UT",49,Utah,11,Davis,0,0
01/09/2015,490137011,1,0.027,ppm,23,24,100,44201,Ozone,,,49,Utah,13,Duchesne,40.21677892,-110.1827416926
01/09/2015,490170004,1,0.036,ppm,31,24,100,44201,Ozone,,,49,Utah,17,Garfield,37.7755560009,-111.614722
01/09/2015,490353006,1,0.007,ppm,6,24,100,44201,Ozone,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.736389,-111.872222
01/09/2015,490370101,1,0.04,ppm,34,24,100,44201,Ozone,,,49,Utah,37,San Juan,38.4583200009,-109.82126
01/09/2015,490471002,1,0.031,ppm,26,24,100,44201,Ozone,46860,"Vernal, UT",49,Utah,47,Uintah,40.4372000009,-109.3047
01/09/2015,490471004,1,0.032,ppm,27,24,100,44201,Ozone,46860,"Vernal, UT",49,Utah,47,Uintah,40.4647097224,-109.5614715046
01/09/2015,490472002,1,0.037,ppm,31,24,100,44201,Ozone,46860,"Vernal, UT",49,Utah,47,Uintah,40.2062906011,-109.3539318574
01/09/2015,490472003,1,0.038,ppm,32,24,100,44201,Ozone,46860,"Vernal, UT",49,Utah,47,Uintah,40.056710092,-109.6881076374
01/09/2015,490477022,1,0.035,ppm,30,24,100,44201,Ozone,46860,"Vernal, UT",49,Utah,47,Uintah,40.483598322,-109.9067962197
01/09/2015,490490002,2,0.016,ppm,14,24,100,44201,Ozone,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.253611,-111.663056
01/09/2015,490530007,1,0.03,ppm,25,24,100,44201,Ozone,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
01/09/2015,490530130,1,0.036,ppm,31,24,100,44201,Ozone,41100,"St. George, UT",49,Utah,53,Washington,37.1983000009,-113.1506
01/09/2015,490570002,1,0.01,ppm,8,24,100,44201,Ozone,36260,"Ogden-Clearfield, UT",49,Utah,57,Weber,41.2063211134,-111.9755242994
01/10/2015,490037001,1,0.023,ppm,19,24,100,44201,Ozone,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,0,0
01/10/2015,490050004,1,0.003,ppm,3,24,100,44201,Ozone,30860,"Logan, UT-ID",49,Utah,5,Cache,41.731111,-111.8375
01/10/2015,490071003,1,0.031,ppm,26,24,100,44201,Ozone,39220,"Price, UT",49,Utah,7,Carbon,39.6099601288,-110.8007486924
01/10/2015,490110004,1,0.002,ppm,2,24,100,44201,Ozone,36260,"Ogden-Clearfield, UT",49,Utah,11,Davis,0,0
01/10/2015,490130002,1,0.029,ppm,25,24,100,44201,Ozone,,,49,Utah,13,Duchesne,40.2941780318,-110.009732294
01/10/2015,490137011,1,0.031,ppm,26,24,100,44201,Ozone,,,49,Utah,13,Duchesne,40.21677892,-110.1827416926
01/10/2015,490170004,1,0.024,ppm,20,24,100,44201,Ozone,,,49,Utah,17,Garfield,37.7755560009,-111.614722
01/10/2015,490353006,1,0.002,ppm,2,24,100,44201,Ozone,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.736389,-111.872222
01/10/2015,490370101,1,0.036,ppm,31,24,100,44201,Ozone,,,49,Utah,37,San Juan,38.4583200009,-109.82126
01/10/2015,490471002,1,0.033,ppm,28,24,100,44201,Ozone,46860,"Vernal, UT",49,Utah,47,Uintah,40.4372000009,-109.3047
01/10/2015,490471004,1,0.032,ppm,27,24,100,44201,Ozone,46860,"Vernal, UT",49,Utah,47,Uintah,40.4647097224,-109.5614715046
01/10/2015,490472002,1,0.035,ppm,30,24,100,44201,Ozone,46860,"Vernal, UT",49,Utah,47,Uintah,40.2062906011,-109.3539318574
01/10/2015,490472003,1,0.034,ppm,29,24,100,44201,Ozone,46860,"Vernal, UT",49,Utah,47,Uintah,40.056710092,-109.6881076374
01/10/2015,490477022,1,0.03,ppm,25,24,100,44201,Ozone,46860,"Vernal, UT",49,Utah,47,Uintah,40.483598322,-109.9067962197
01/10/2015,490490002,2,0.003,ppm,3,24,100,44201,Ozone,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.253611,-111.663056
01/10/2015,490530007,1,0.024,ppm,20,24,100,44201,Ozone,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
01/10/2015,490530130,1,0.027,ppm,23,21,88,44201,Ozone,41100,"St. George, UT",49,Utah,53,Washington,37.1983000009,-113.1506
01/10/2015,490570002,1,0.003,ppm,3,24,100,44201,Ozone,36260,"Ogden-Clearfield, UT",49,Utah,57,Weber,41.2063211134,-111.9755242994
01/11/2015,490037001,1,0.012,ppm,10,24,100,44201,Ozone,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,0,0
01/11/2015,490050004,1,0.004,ppm,3,24,100,44201,Ozone,30860,"Logan, UT-ID",49,Utah,5,Cache,41.731111,-111.8375
01/11/2015,490071003,1,0.031,ppm,26,24,100,44201,Ozone,39220,"Price, UT",49,Utah,7,Carbon,39.6099601288,-110.8007486924
01/11/2015,490110004,1,0.004,ppm,3,24,100,44201,Ozone,36260,"Ogden-Clearfield, UT",49,Utah,11,Davis,0,0
01/11/2015,490130002,1,0.029,ppm,25,24,100,44201,Ozone,,,49,Utah,13,Duchesne,40.2941780318,-110.009732294
01/11/2015,490137011,1,0.029,ppm,25,24,100,44201,Ozone,,,49,Utah,13,Duchesne,40.21677892,-110.1827416926
01/11/2015,490170004,1,0.023,ppm,19,24,100,44201,Ozone,,,49,Utah,17,Garfield,37.7755560009,-111.614722
01/11/2015,490353006,1,0.002,ppm,2,24,100,44201,Ozone,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.736389,-111.872222
01/11/2015,490370101,1,0.032,ppm,27,24,100,44201,Ozone,,,49,Utah,37,San Juan,38.4583200009,-109.82126
01/11/2015,490471002,1,0.029,ppm,25,24,100,44201,Ozone,46860,"Vernal, UT",49,Utah,47,Uintah,40.4372000009,-109.3047
01/11/2015,490471004,1,0.027,ppm,23,24,100,44201,Ozone,46860,"Vernal, UT",49,Utah,47,Uintah,40.4647097224,-109.5614715046
01/11/2015,490472002,1,0.033,ppm,28,24,100,44201,Ozone,46860,"Vernal, UT",49,Utah,47,Uintah,40.2062906011,-109.3539318574
01/11/2015,490472003,1,0.033,ppm,28,24,100,44201,Ozone,46860,"Vernal, UT",49,Utah,47,Uintah,40.056710092,-109.6881076374
01/11/2015,490477022,1,0.028,ppm,24,24,100,44201,Ozone,46860,"Vernal, UT",49,Utah,47,Uintah,40.483598322,-109.9067962197
01/11/2015,490490002,2,0.005,ppm,4,24,100,44201,Ozone,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.253611,-111.663056
01/11/2015,490530007,1,0.025,ppm,21,24,100,44201,Ozone,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
01/11/2015,490570002,1,0.002,ppm,2,24,100,44201,Ozone,36260,"Ogden-Clearfield, UT",49,Utah,57,Weber,41.2063211134,-111.9755242994
01/12/2015,490037001,1,0.02,ppm,17,24,100,44201,Ozone,36260,"Ogden-Clearfield, UT",49,Utah,3,Box Elder,0,0
01/12/2015,490050004,1,0.004,ppm,3,24,100,44201,Ozone,30860,"Logan, UT-ID",49,Utah,5,Cache,41.731111,-111.8375
